M,N,K,AlgorithmID,AverageTimeMs,ThroughputTOPS
128,3840,2560,4,0.0365904,68.7771
128,3840,2560,5,0.0180707,139.263
128,3840,2560,6,0.0307315,81.8893
128,3840,2560,7,0.0279734,89.9633
128,3840,2560,8,0.022433,112.182
128,3840,2560,9,0.0228851,109.966
128,3840,2560,10,0.0197094,127.684
128,3840,2560,11,0.0234944,107.114
128,3840,2560,12,0.0241718,104.112
128,3840,2560,13,0.0188947,133.19
128,3840,2560,14,0.0190131,132.36
128,3840,2560,15,0.0201222,125.065
128,3840,2560,16,0.0238048,105.717
128,3840,2560,17,0.0260723,96.5232
128,3840,2560,18,0.0232854,108.075
128,3840,2560,19,0.0266467,94.4425
128,3840,2560,20,0.0291203,86.4201
128,3840,2560,21,0.0298893,84.1968
128,3840,2560,22,0.0294419,85.4762

128,13824,2560,0,0.0344717,262.816
128,13824,2560,1,0.034207,264.849
128,13824,2560,2,0.0429347,211.011
128,13824,2560,3,0.0404173,224.154
128,13824,2560,4,0.0398966,227.079
128,13824,2560,5,0.0349971,258.87
128,13824,2560,6,0.0342192,264.755
128,13824,2560,7,0.0361712,250.467
128,13824,2560,8,0.0328272,275.981
128,13824,2560,9,0.0414925,218.345
128,13824,2560,10,0.0391085,231.656
128,13824,2560,11,0.0425907,212.715
128,13824,2560,12,0.0291088,311.236
128,13824,2560,13,0.0356528,254.109
128,13824,2560,14,0.0383651,236.144
128,13824,2560,15,0.0417398,217.052
128,13824,2560,16,0.0468928,193.2
128,13824,2560,17,0.0541094,167.433
128,13824,2560,18,0.0471379,192.196
128,13824,2560,19,0.0651894,138.975
128,13824,2560,20,0.0600176,150.951
128,13824,2560,21,0.0696717,130.034
128,13824,2560,22,0.0582109,155.636

128,2560,6912,0,0.0442762,102.309
128,2560,6912,1,0.0442963,102.262
128,2560,6912,2,0.0351629,128.825
128,2560,6912,3,0.0668042,67.8079
128,2560,6912,4,0.0657405,68.905
128,2560,6912,5,0.03168,142.988
128,2560,6912,6,0.0609075,74.3725
128,2560,6912,7,0.0552797,81.9442
128,2560,6912,8,0.0416887,108.659
128,2560,6912,9,0.0432374,104.767
128,2560,6912,10,0.0350643,129.187
128,2560,6912,11,0.0278989,162.367
128,2560,6912,12,0.0423206,107.036
128,2560,6912,13,0.0289392,156.53
128,2560,6912,14,0.0299734,151.129
128,2560,6912,15,0.0278458,162.676
128,2560,6912,16,0.0279526,162.054
128,2560,6912,17,0.0318186,142.365
128,2560,6912,18,0.0278816,162.467
128,2560,6912,19,0.0359645,125.953
128,2560,6912,20,0.0350403,129.275
128,2560,6912,21,0.0403514,112.26
128,2560,6912,22,0.033983,133.297

144,2560,2560,0,0.027663,68.2295
144,2560,2560,1,0.0275402,68.534
144,2560,2560,2,0.023209,81.3236
144,2560,2560,3,0.0386189,48.8734
144,2560,2560,4,0.0388493,48.5836
144,2560,2560,5,0.0185568,101.711
144,2560,2560,6,0.0318903,59.1854
144,2560,2560,7,0.0283011,66.6912
144,2560,2560,8,0.0232378,81.2228
144,2560,2560,9,0.0233635,80.7856
144,2560,2560,10,0.0202848,93.0468
144,2560,2560,11,0.0214986,87.7936
144,2560,2560,12,0.0234573,80.4627
144,2560,2560,13,0.0183629,102.785
144,2560,2560,14,0.018472,102.178
144,2560,2560,15,0.0202282,93.3074
144,2560,2560,16,0.0175306,107.666
144,2560,2560,17,0.0193242,97.6724
144,2560,2560,18,0.0174074,108.428
144,2560,2560,19,0.0227293,83.0399
144,2560,2560,20,0.0263021,71.76
144,2560,2560,21,0.0276042,68.3751
144,2560,2560,22,0.0287693,65.606

144,3840,2560,0,0.0276726,102.309
144,3840,2560,1,0.0275437,102.788
144,3840,2560,2,0.0247267,114.498
144,3840,2560,3,0.0388928,72.7938
144,3840,2560,4,0.0366112,77.3303
144,3840,2560,5,0.0244189,115.941
144,3840,2560,6,0.0344355,82.2162
144,3840,2560,7,0.0310298,91.24
144,3840,2560,8,0.0229818,123.191
144,3840,2560,9,0.0229962,123.114
144,3840,2560,10,0.0290656,97.4057
144,3840,2560,11,0.0259018,109.304
144,3840,2560,12,0.0227811,124.276
144,3840,2560,13,0.0184842,153.167
144,3840,2560,14,0.0258045,109.716
144,3840,2560,15,0.0254509,111.24
144,3840,2560,16,0.0274624,103.092
144,3840,2560,17,0.0293245,96.5458
144,3840,2560,18,0.0275133,102.901
144,3840,2560,19,0.0310182,91.2739
144,3840,2560,20,0.0312515,90.5926
144,3840,2560,21,0.0371203,76.2697
144,3840,2560,22,0.0372266,76.052

144,13824,2560,0,0.0476601,213.851
144,13824,2560,1,0.0428016,238.126
144,13824,2560,2,0.0537414,189.652
144,13824,2560,3,0.0434951,234.329
144,13824,2560,4,0.0433488,235.12
144,13824,2560,5,0.0477811,213.309
144,13824,2560,6,0.0403683,252.479
144,13824,2560,7,0.0478739,212.896
144,13824,2560,8,0.0481046,211.875
144,13824,2560,9,0.0429885,237.09
144,13824,2560,10,0.0590368,172.641
144,13824,2560,11,0.0518534,196.557
144,13824,2560,12,0.0439693,231.802
144,13824,2560,13,0.0438003,232.696
144,13824,2560,14,0.0531066,191.919
144,13824,2560,15,0.0503491,202.43
144,13824,2560,16,0.0600822,169.637
144,13824,2560,17,0.0667405,152.713
144,13824,2560,18,0.0600227,169.805
144,13824,2560,19,0.0812426,125.453
144,13824,2560,20,0.071232,143.084
144,13824,2560,21,0.0912896,111.646
144,13824,2560,22,0.0912848,111.652

144,2560,6912,0,0.0453943,112.263
144,2560,6912,1,0.0454224,112.193
144,2560,6912,2,0.0366688,138.976
144,2560,6912,3,0.0663094,76.853
144,2560,6912,4,0.0664278,76.716
144,2560,6912,5,0.0311786,163.448
144,2560,6912,6,0.061623,82.6976
144,2560,6912,7,0.0564586,90.2623
144,2560,6912,8,0.0430416,118.399
144,2560,6912,9,0.0429542,118.64
144,2560,6912,10,0.0371392,137.216
144,2560,6912,11,0.0391251,130.251
144,2560,6912,12,0.0430515,118.372
144,2560,6912,13,0.0289664,175.931
144,2560,6912,14,0.0299232,170.305
144,2560,6912,15,0.035055,145.374
144,2560,6912,16,0.0290672,175.321
144,2560,6912,17,0.0335376,151.951
144,2560,6912,18,0.0300038,169.848
144,2560,6912,19,0.0358394,142.192
144,2560,6912,20,0.0487366,104.564
144,2560,6912,21,0.0461341,110.462
144,2560,6912,22,0.0531894,95.81

160,2560,2560,0,0.0263184,79.6839
160,2560,2560,1,0.0258826,81.0257
160,2560,2560,2,0.0212067,98.8909
160,2560,2560,3,0.0362502,57.8521
160,2560,2560,4,0.0365837,57.3248
160,2560,2560,5,0.0171158,122.527
160,2560,2560,6,0.030537,68.6759
160,2560,2560,7,0.0266336,78.7408
160,2560,2560,8,0.0216688,96.7821
160,2560,2560,9,0.0224493,93.4173
160,2560,2560,10,0.0189286,110.793
160,2560,2560,11,0.0197226,106.333
160,2560,2560,12,0.0220493,95.112
160,2560,2560,13,0.0192221,109.101
160,2560,2560,14,0.0178179,117.699
160,2560,2560,15,0.0194246,107.963
160,2560,2560,16,0.0170019,123.348
160,2560,2560,17,0.0184186,113.861
160,2560,2560,18,0.0178579,117.435
160,2560,2560,19,0.023503,89.229
160,2560,2560,20,0.0256634,81.7177
160,2560,2560,21,0.026152,80.1909
160,2560,2560,22,0.0275069,76.241

160,3840,2560,0,0.0298058,105.541
160,3840,2560,1,0.0295718,106.376
160,3840,2560,2,0.0268928,116.973
160,3840,2560,3,0.0401094,78.4286
160,3840,2560,4,0.0406563,77.3736
160,3840,2560,5,0.0259578,121.186
160,3840,2560,6,0.0326349,96.3916
160,3840,2560,7,0.0288518,109.03
160,3840,2560,8,0.0250486,125.585
160,3840,2560,9,0.0256147,122.809
160,3840,2560,10,0.0321962,97.705
160,3840,2560,11,0.0288938,108.872
160,3840,2560,12,0.0257171,122.32
160,3840,2560,13,0.021777,144.452
160,3840,2560,14,0.0290656,108.229
160,3840,2560,15,0.0233562,134.685
160,3840,2560,16,0.0271184,116
160,3840,2560,17,0.0304829,103.197
160,3840,2560,18,0.0270976,116.089
160,3840,2560,19,0.0315875,99.5877
160,3840,2560,20,0.0308477,101.976
160,3840,2560,21,0.0369824,85.0601
160,3840,2560,22,0.0395398,79.5584

160,13824,2560,0,0.0491574,230.375
160,13824,2560,1,0.0446522,253.619
160,13824,2560,2,0.0535709,211.395
160,13824,2560,3,0.0423626,267.326
160,13824,2560,4,0.0431667,262.346
160,13824,2560,5,0.0466451,242.783
160,13824,2560,6,0.0375837,301.317
160,13824,2560,7,0.0457456,247.556
160,13824,2560,8,0.0457136,247.73
160,13824,2560,9,0.042937,263.75
160,13824,2560,10,0.0568682,199.138
160,13824,2560,11,0.0504006,224.692
160,13824,2560,12,0.0417645,271.154
160,13824,2560,13,0.0434278,260.769
160,13824,2560,14,0.0521587,217.118
160,13824,2560,15,0.0513091,220.714
160,13824,2560,16,0.0588589,192.403
160,13824,2560,17,0.0668192,169.482
160,13824,2560,18,0.0585245,193.502
160,13824,2560,19,0.0777837,145.591
160,13824,2560,20,0.0700534,161.657
160,13824,2560,21,0.0878605,128.893
160,13824,2560,22,0.0881216,128.511

160,2560,6912,0,0.0437126,129.535
160,2560,6912,1,0.0432144,131.028
160,2560,6912,2,0.0339987,166.545
160,2560,6912,3,0.0654982,86.4498
160,2560,6912,4,0.0643514,87.9905
160,2560,6912,5,0.0292346,193.686
160,2560,6912,6,0.0582352,97.2318
160,2560,6912,7,0.0540119,104.835
160,2560,6912,8,0.0398573,142.065
160,2560,6912,9,0.0411629,137.559
160,2560,6912,10,0.0338291,167.38
160,2560,6912,11,0.0371994,152.215
160,2560,6912,12,0.0394832,143.411
160,2560,6912,13,0.0266138,212.759
160,2560,6912,14,0.0291984,193.925
160,2560,6912,15,0.0326035,173.672
160,2560,6912,16,0.0279434,202.635
160,2560,6912,17,0.0314214,180.205
160,2560,6912,18,0.0275549,205.492
160,2560,6912,19,0.034289,165.135
160,2560,6912,20,0.0500784,113.069
160,2560,6912,21,0.0467648,121.081
160,2560,6912,22,0.0542861,104.305

176,2560,2560,0,0.0288765,79.8874
176,2560,2560,1,0.0286038,80.6488
176,2560,2560,2,0.0240333,95.9864
176,2560,2560,3,0.0400323,57.6251
176,2560,2560,4,0.0398422,57.9
176,2560,2560,5,0.0204947,112.559
176,2560,2560,6,0.0339632,67.9225
176,2560,2560,7,0.0296464,77.8127
176,2560,2560,8,0.024136,95.5779
176,2560,2560,9,0.024824,92.9289
176,2560,2560,10,0.0223616,103.162
176,2560,2560,11,0.0234093,98.545
176,2560,2560,12,0.0253315,91.0671
176,2560,2560,13,0.019145,120.495
176,2560,2560,14,0.019879,116.045
176,2560,2560,15,0.0215293,107.15
176,2560,2560,16,0.0256739,89.8525
176,2560,2560,17,0.0277539,83.1186
176,2560,2560,18,0.0246579,93.5548
176,2560,2560,19,0.028624,80.5921
176,2560,2560,20,0.0298413,77.3046
176,2560,2560,21,0.0297814,77.4599
176,2560,2560,22,0.0300317,76.8145

176,3840,2560,0,0.0278032,124.457
176,3840,2560,1,0.0274842,125.902
176,3840,2560,2,0.025871,133.752
176,3840,2560,3,0.0388557,89.0552
176,3840,2560,4,0.0386829,89.453
176,3840,2560,5,0.0253526,136.487
176,3840,2560,6,0.0325347,106.357
176,3840,2560,7,0.0289722,119.435
176,3840,2560,8,0.0238534,145.065
176,3840,2560,9,0.0239907,144.235
176,3840,2560,10,0.0306285,112.977
176,3840,2560,11,0.0278253,124.358
176,3840,2560,12,0.0264243,130.951
176,3840,2560,13,0.0201712,171.547
176,3840,2560,14,0.0282871,122.328
176,3840,2560,15,0.0230093,150.387
176,3840,2560,16,0.0260813,132.674
176,3840,2560,17,0.0311213,111.188
176,3840,2560,18,0.0281018,123.135
176,3840,2560,19,0.034113,101.437
176,3840,2560,20,0.0334922,103.317
176,3840,2560,21,0.0353114,97.994
176,3840,2560,22,0.038879,89.0017

176,13824,2560,0,0.049103,253.693
176,13824,2560,1,0.0474941,262.287
176,13824,2560,2,0.0560336,222.314
176,13824,2560,3,0.043817,284.298
176,13824,2560,4,0.0445754,279.461
176,13824,2560,5,0.0473203,263.25
176,13824,2560,6,0.0380483,327.402
176,13824,2560,7,0.0470557,264.731
176,13824,2560,8,0.0463187,268.943
176,13824,2560,9,0.0459427,271.144
176,13824,2560,10,0.0567104,219.661
176,13824,2560,11,0.0507456,245.481
176,13824,2560,12,0.0418099,297.946
176,13824,2560,13,0.0453827,274.49
176,13824,2560,14,0.0543811,229.07
176,13824,2560,15,0.0534765,232.945
176,13824,2560,16,0.0626189,198.935
176,13824,2560,17,0.0696557,178.838
176,13824,2560,18,0.063649,195.715
176,13824,2560,19,0.0880182,141.528
176,13824,2560,20,0.0764819,162.876
176,13824,2560,21,0.0908896,137.057
176,13824,2560,22,0.0909866,136.911

176,2560,6912,0,0.0426966,145.879
176,2560,6912,1,0.0431526,144.337
176,2560,6912,2,0.0358477,173.75
176,2560,6912,3,0.0670403,92.9074
176,2560,6912,4,0.0661354,94.1787
176,2560,6912,5,0.0327408,190.238
176,2560,6912,6,0.0611971,101.778
176,2560,6912,7,0.0577898,107.779
176,2560,6912,8,0.0441014,141.232
176,2560,6912,9,0.0460592,135.229
176,2560,6912,10,0.0380035,163.894
176,2560,6912,11,0.0420912,147.977
176,2560,6912,12,0.0438538,142.03
176,2560,6912,13,0.0312931,199.039
176,2560,6912,14,0.0350378,177.767
176,2560,6912,15,0.0375027,166.082
176,2560,6912,16,0.045144,137.971
176,2560,6912,17,0.0517235,120.42
176,2560,6912,18,0.0451203,138.043
176,2560,6912,19,0.0489091,127.349
176,2560,6912,20,0.0568534,109.554
176,2560,6912,21,0.0512192,121.606
176,2560,6912,22,0.0572487,108.798

192,2560,2560,0,0.0297728,84.5262
192,2560,2560,1,0.0289917,86.8036
192,2560,2560,2,0.025864,97.3006
192,2560,2560,3,0.0400854,62.7805
192,2560,2560,4,0.0400922,62.7699
192,2560,2560,5,0.0221728,113.499
192,2560,2560,6,0.0347571,72.4048
192,2560,2560,7,0.0311546,80.7773
192,2560,2560,8,0.0254624,98.8352
192,2560,2560,9,0.0266547,94.4141
192,2560,2560,10,0.023151,108.703
192,2560,2560,11,0.0245677,102.435
192,2560,2560,12,0.0263926,95.3517
192,2560,2560,13,0.021161,118.926
192,2560,2560,14,0.0224262,112.216
192,2560,2560,15,0.0240022,104.848
192,2560,2560,16,0.0274816,91.5733
192,2560,2560,17,0.0300173,83.8378
192,2560,2560,18,0.0266854,94.3054
192,2560,2560,19,0.0302637,83.1552
192,2560,2560,20,0.0320179,78.5992
192,2560,2560,21,0.0326262,77.1337
192,2560,2560,22,0.0314746,79.9561

192,3840,2560,0,0.0279501,135.058
192,3840,2560,1,0.0279629,134.996
192,3840,2560,2,0.0276931,136.311
192,3840,2560,3,0.0365757,103.207
192,3840,2560,4,0.036992,102.046
192,3840,2560,5,0.0236483,159.625
192,3840,2560,6,0.030985,121.829
192,3840,2560,7,0.0274838,137.349
192,3840,2560,8,0.0250608,150.629
192,3840,2560,9,0.0236426,159.664
192,3840,2560,10,0.0304739,123.872
192,3840,2560,11,0.0280554,134.551
192,3840,2560,12,0.0240797,156.766
192,3840,2560,13,0.0195696,192.895
192,3840,2560,14,0.0273421,138.061
192,3840,2560,15,0.0218867,172.473
192,3840,2560,16,0.0248074,152.167
192,3840,2560,17,0.0285763,132.098
192,3840,2560,18,0.0263328,143.353
192,3840,2560,19,0.0337338,111.902
192,3840,2560,20,0.0326067,115.77
192,3840,2560,21,0.0369616,102.13
192,3840,2560,22,0.0380586,99.1859

192,13824,2560,0,0.0499904,271.843
192,13824,2560,1,0.0493021,275.638
192,13824,2560,2,0.0561248,242.131
192,13824,2560,3,0.0464035,292.856
192,13824,2560,4,0.0472688,287.495
192,13824,2560,5,0.0490976,276.786
192,13824,2560,6,0.0389331,349.048
192,13824,2560,7,0.0473693,286.885
192,13824,2560,8,0.0455936,298.058
192,13824,2560,9,0.0472266,287.752
192,13824,2560,10,0.0572765,237.262
192,13824,2560,11,0.0518563,262.062
192,13824,2560,12,0.0422211,321.866
192,13824,2560,13,0.0453898,299.397
192,13824,2560,14,0.0546426,248.699
192,13824,2560,15,0.0551616,246.359
192,13824,2560,16,0.0635603,213.805
192,13824,2560,17,0.0717504,189.4
192,13824,2560,18,0.0643363,211.227
192,13824,2560,19,0.0897975,151.336
192,13824,2560,20,0.0809456,167.885
192,13824,2560,21,0.0946115,143.635
192,13824,2560,22,0.0916679,148.248

192,2560,6912,0,0.0445574,152.495
192,2560,6912,1,0.0431402,157.505
192,2560,6912,2,0.0326611,208.039
192,2560,6912,3,0.0645757,105.222
192,2560,6912,4,0.0650054,104.526
192,2560,6912,5,0.031304,217.058
192,2560,6912,6,0.0609674,111.449
192,2560,6912,7,0.0586611,115.831
192,2560,6912,8,0.0436797,155.559
192,2560,6912,9,0.0456221,148.936
192,2560,6912,10,0.0377411,180.036
192,2560,6912,11,0.0424826,159.943
192,2560,6912,12,0.0446534,152.167
192,2560,6912,13,0.0298195,227.863
192,2560,6912,14,0.0337725,201.193
192,2560,6912,15,0.0371558,182.872
192,2560,6912,16,0.0469357,144.768
192,2560,6912,17,0.0520765,130.477
192,2560,6912,18,0.0446755,152.092
192,2560,6912,19,0.0542125,125.336
192,2560,6912,20,0.0585606,116.03
192,2560,6912,21,0.0522963,129.928
192,2560,6912,22,0.0570125,119.18

208,2560,2560,0,0.0256435,106.315
208,2560,2560,1,0.0261165,104.39
208,2560,2560,2,0.0225475,120.913
208,2560,2560,3,0.0371456,73.3949
208,2560,2560,4,0.0373405,73.0118
208,2560,2560,5,0.0207869,131.155
208,2560,2560,6,0.0322154,84.6272
208,2560,2560,7,0.0290842,93.7382
208,2560,2560,8,0.0241258,113.004
208,2560,2560,9,0.023055,118.252
208,2560,2560,10,0.0195098,139.74
208,2560,2560,11,0.0203222,134.153
208,2560,2560,12,0.021863,124.699
208,2560,2560,13,0.0173462,157.169
208,2560,2560,14,0.0179498,151.885
208,2560,2560,15,0.0196499,138.743
208,2560,2560,16,0.0242327,112.505
208,2560,2560,17,0.0293014,93.0431
208,2560,2560,18,0.0233027,116.995
208,2560,2560,19,0.0280608,97.1568
208,2560,2560,20,0.0304086,89.6554
208,2560,2560,21,0.0309379,88.1215
208,2560,2560,22,0.0300919,90.5992

208,3840,2560,0,0.0286477,142.75
208,3840,2560,1,0.0265571,153.987
208,3840,2560,2,0.0299821,136.396
208,3840,2560,3,0.037201,109.928
208,3840,2560,4,0.0366083,111.708
208,3840,2560,5,0.0250963,162.95
208,3840,2560,6,0.0326637,125.199
208,3840,2560,7,0.0288429,141.784
208,3840,2560,8,0.0234192,174.619
208,3840,2560,9,0.0242451,168.671
208,3840,2560,10,0.0317283,128.889
208,3840,2560,11,0.0302758,135.073
208,3840,2560,12,0.0239229,170.943
208,3840,2560,13,0.0252336,162.064
208,3840,2560,14,0.0276784,147.749
208,3840,2560,15,0.03004,136.133
208,3840,2560,16,0.026719,153.054
208,3840,2560,17,0.0297014,137.685
208,3840,2560,18,0.0261907,156.141
208,3840,2560,19,0.0354269,115.433
208,3840,2560,20,0.0343011,119.222
208,3840,2560,21,0.0412707,99.0883
208,3840,2560,22,0.0392256,104.255

208,13824,2560,0,0.0531837,276.814
208,13824,2560,1,0.0517418,284.528
208,13824,2560,2,0.0652509,225.622
208,13824,2560,3,0.0501184,293.745
208,13824,2560,4,0.0510269,288.515
208,13824,2560,5,0.0491859,299.313
208,13824,2560,6,0.0393187,374.427
208,13824,2560,7,0.047833,307.78
208,13824,2560,8,0.0481773,305.58
208,13824,2560,9,0.0493619,298.246
208,13824,2560,10,0.0583302,252.391
208,13824,2560,11,0.0600243,245.267
208,13824,2560,12,0.0426102,345.504
208,13824,2560,13,0.0534118,275.632
208,13824,2560,14,0.0561818,262.043
208,13824,2560,15,0.0625753,235.268
208,13824,2560,16,0.0709575,207.477
208,13824,2560,17,0.0787834,186.867
208,13824,2560,18,0.0719565,204.596
208,13824,2560,19,0.099385,148.131
208,13824,2560,20,0.0876346,167.993
208,13824,2560,21,0.11297,130.318
208,13824,2560,22,0.091399,161.074

208,2560,6912,0,0.0420384,175.102
208,2560,6912,1,0.0415776,177.042
208,2560,6912,2,0.0339453,216.849
208,2560,6912,3,0.0648429,113.521
208,2560,6912,4,0.0664435,110.786
208,2560,6912,5,0.032792,224.476
208,2560,6912,6,0.0610525,120.568
208,2560,6912,7,0.0549872,133.868
208,2560,6912,8,0.0390899,188.31
208,2560,6912,9,0.0414352,177.651
208,2560,6912,10,0.0328768,223.897
208,2560,6912,11,0.037505,196.267
208,2560,6912,12,0.039496,186.373
208,2560,6912,13,0.0294326,250.097
208,2560,6912,14,0.0333178,220.933
208,2560,6912,15,0.0343082,214.556
208,2560,6912,16,0.0422416,174.26
208,2560,6912,17,0.0501382,146.814
208,2560,6912,18,0.0439075,167.648
208,2560,6912,19,0.0485792,151.526
208,2560,6912,20,0.0551069,133.577
208,2560,6912,21,0.0490147,150.179
208,2560,6912,22,0.0539834,136.357

224,2560,2560,0,0.0257098,114.198
224,2560,2560,1,0.025543,114.944
224,2560,2560,2,0.0217203,135.174
224,2560,2560,3,0.0359648,81.6357
224,2560,2560,4,0.0365494,80.3299
224,2560,2560,5,0.0211958,138.518
224,2560,2560,6,0.0337469,87.001
224,2560,2560,7,0.0308166,95.2736
224,2560,2560,8,0.0252576,116.243
224,2560,2560,9,0.0258694,113.493
224,2560,2560,10,0.0227117,129.273
224,2560,2560,11,0.0242083,121.281
224,2560,2560,12,0.0248134,118.323
224,2560,2560,13,0.0211485,138.829
224,2560,2560,14,0.022023,133.316
224,2560,2560,15,0.0231904,126.605
224,2560,2560,16,0.0268909,109.182
224,2560,2560,17,0.0293597,100.002
224,2560,2560,18,0.0267584,109.723
224,2560,2560,19,0.0303059,96.8792
224,2560,2560,20,0.0309418,94.8883
224,2560,2560,21,0.0327747,89.5816
224,2560,2560,22,0.0311885,94.1377

224,3840,2560,0,0.0296326,148.621
224,3840,2560,1,0.0297283,148.142
224,3840,2560,2,0.0327837,134.336
224,3840,2560,3,0.0398838,110.421
224,3840,2560,4,0.0405312,108.658
224,3840,2560,5,0.028281,155.724
224,3840,2560,6,0.0343638,128.159
224,3840,2560,7,0.0289165,152.301
224,3840,2560,8,0.0251402,175.179
224,3840,2560,9,0.0264477,166.518
224,3840,2560,10,0.0335517,131.261
224,3840,2560,11,0.0316003,139.366
224,3840,2560,12,0.0265213,166.056
224,3840,2560,13,0.0298714,147.433
224,3840,2560,14,0.0307344,143.293
224,3840,2560,15,0.0330867,133.105
224,3840,2560,16,0.0281878,156.238
224,3840,2560,17,0.0319158,137.989
224,3840,2560,18,0.0291603,151.028
224,3840,2560,19,0.037847,116.364
224,3840,2560,20,0.0392115,112.314
224,3840,2560,21,0.0436208,100.961
224,3840,2560,22,0.0404282,108.934

224,13824,2560,0,0.0525866,301.493
224,13824,2560,1,0.0523984,302.575
224,13824,2560,2,0.0612794,258.724
224,13824,2560,3,0.0488502,324.553
224,13824,2560,4,0.0493837,321.047
224,13824,2560,5,0.0502982,315.209
224,13824,2560,6,0.0408912,387.723
224,13824,2560,7,0.049487,320.376
224,13824,2560,8,0.0481021,329.601
224,13824,2560,9,0.0517504,306.364
224,13824,2560,10,0.0598784,264.778
224,13824,2560,11,0.062136,255.158
224,13824,2560,12,0.0443936,357.134
224,13824,2560,13,0.0549856,288.339
224,13824,2560,14,0.0582259,272.292
224,13824,2560,15,0.0643334,246.442
224,13824,2560,16,0.0715065,221.721
224,13824,2560,17,0.0809126,195.946
224,13824,2560,18,0.0725744,218.458
224,13824,2560,19,0.101204,156.659
224,13824,2560,20,0.0906832,174.834
224,13824,2560,21,0.114226,138.8
224,13824,2560,22,0.093569,169.442

224,2560,6912,0,0.0420758,188.403
224,2560,6912,1,0.0418787,189.29
224,2560,6912,2,0.0342051,231.756
224,2560,6912,3,0.0645504,122.807
224,2560,6912,4,0.0648458,122.248
224,2560,6912,5,0.0357027,222.034
224,2560,6912,6,0.062033,127.791
224,2560,6912,7,0.0583424,135.874
224,2560,6912,8,0.044689,177.387
224,2560,6912,9,0.0465241,170.39
224,2560,6912,10,0.0384342,206.254
224,2560,6912,11,0.042159,188.032
224,2560,6912,12,0.0435555,182.003
224,2560,6912,13,0.0341981,231.804
224,2560,6912,14,0.0365005,217.182
224,2560,6912,15,0.0390224,203.146
224,2560,6912,16,0.0473206,167.522
224,2560,6912,17,0.0548125,144.625
224,2560,6912,18,0.0477466,166.027
224,2560,6912,19,0.0506032,156.655
224,2560,6912,20,0.0593053,133.668
224,2560,6912,21,0.0549805,144.183
224,2560,6912,22,0.0575072,137.848

240,2560,2560,0,0.0291875,107.776
240,2560,2560,1,0.0289264,108.749
240,2560,2560,2,0.0256349,122.713
240,2560,2560,3,0.0395184,79.6016
240,2560,2560,4,0.0398704,78.8988
240,2560,2560,5,0.0206957,151.999
240,2560,2560,6,0.0326909,96.2265
240,2560,2560,7,0.0296909,105.949
240,2560,2560,8,0.0249914,125.873
240,2560,2560,9,0.026673,117.937
240,2560,2560,10,0.0235709,133.458
240,2560,2560,11,0.02484,126.64
240,2560,2560,12,0.0260797,120.62
240,2560,2560,13,0.0209955,149.829
240,2560,2560,14,0.0217411,144.69
240,2560,2560,15,0.0232547,135.273
240,2560,2560,16,0.0270285,116.386
240,2560,2560,17,0.0283696,110.884
240,2560,2560,18,0.0266598,117.995
240,2560,2560,19,0.0310739,101.234
240,2560,2560,20,0.0299642,104.983
240,2560,2560,21,0.0321728,97.776
240,2560,2560,22,0.0315702,99.6422

240,3840,2560,0,0.0290906,162.204
240,3840,2560,1,0.029113,162.079
240,3840,2560,2,0.0344035,137.154
240,3840,2560,3,0.03996,118.083
240,3840,2560,4,0.0400522,117.811
240,3840,2560,5,0.0265459,177.752
240,3840,2560,6,0.0328138,143.799
240,3840,2560,7,0.0323805,145.723
240,3840,2560,8,0.0269674,174.974
240,3840,2560,9,0.0254032,185.748
240,3840,2560,10,0.0326394,144.567
240,3840,2560,11,0.0296698,159.037
240,3840,2560,12,0.0267552,176.362
240,3840,2560,13,0.0285987,164.993
240,3840,2560,14,0.0303264,155.594
240,3840,2560,15,0.0325859,144.805
240,3840,2560,16,0.0336643,140.166
240,3840,2560,17,0.0360419,130.92
240,3840,2560,18,0.033047,142.784
240,3840,2560,19,0.0408301,115.567
240,3840,2560,20,0.0391421,120.55
240,3840,2560,21,0.0434403,108.622
240,3840,2560,22,0.0396995,118.858

240,13824,2560,0,0.0550218,308.731
240,13824,2560,1,0.0551917,307.781
240,13824,2560,2,0.0682822,248.775
240,13824,2560,3,0.0528688,321.304
240,13824,2560,4,0.0535258,317.36
240,13824,2560,5,0.0520947,326.078
240,13824,2560,6,0.0431859,393.344
240,13824,2560,7,0.0505318,336.163
240,13824,2560,8,0.0489869,346.765
240,13824,2560,9,0.0532134,319.223
240,13824,2560,10,0.0623322,272.523
240,13824,2560,11,0.0637414,266.497
240,13824,2560,12,0.0453811,374.317
240,13824,2560,13,0.056488,300.717
240,13824,2560,14,0.0604822,280.858
240,13824,2560,15,0.0680493,249.627
240,13824,2560,16,0.0794032,213.933
240,13824,2560,17,0.0894819,189.836
240,13824,2560,18,0.0823075,206.384
240,13824,2560,19,0.113412,149.781
240,13824,2560,20,0.0986451,172.202
240,13824,2560,21,0.115243,147.401
240,13824,2560,22,0.096736,175.601

240,2560,6912,0,0.0446653,190.158
240,2560,6912,1,0.0444256,191.184
240,2560,6912,2,0.0374595,226.737
240,2560,6912,3,0.0674944,125.84
240,2560,6912,4,0.068167,124.598
240,2560,6912,5,0.0338214,251.127
240,2560,6912,6,0.0612825,138.595
240,2560,6912,7,0.0581731,146.003
