M,N,K,AlgorithmID,AverageTimeMs,ThroughputTOPS
32768,13824,2560,4,5.05067,459.203
32768,13824,2560,5,6.0145,385.615
32768,13824,2560,6,3.92,591.653
32768,13824,2560,7,5.24273,442.381
32768,13824,2560,8,5.47214,423.835
32768,13824,2560,9,5.63688,411.448
32768,13824,2560,10,7.31697,316.973
32768,13824,2560,11,7.31042,317.257
32768,13824,2560,12,4.85287,477.92
32768,13824,2560,13,6.17382,375.664
32768,13824,2560,14,7.18167,322.945
32768,13824,2560,15,7.91077,293.18
32768,13824,2560,16,10.2322,226.664
32768,13824,2560,17,11.5323,201.112
32768,13824,2560,18,10.9809,211.211
32768,13824,2560,19,15.8634,146.204
32768,13824,2560,20,12.5646,184.589
32768,13824,2560,21,16.3554,141.806
32768,13824,2560,22,13.0279,178.024

32768,2560,6912,0,2.219,522.596
32768,2560,6912,1,2.00858,577.343
32768,2560,6912,2,2.77083,418.518
32768,2560,6912,3,1.86417,622.068
32768,2560,6912,4,1.86252,622.619
32768,2560,6912,5,2.70202,429.175
32768,2560,6912,6,1.63127,710.882
32768,2560,6912,7,2.54194,456.203
32768,2560,6912,8,2.35333,492.766
32768,2560,6912,9,2.67954,432.776
32768,2560,6912,10,3.16361,366.557
32768,2560,6912,11,3.63145,319.333
32768,2560,6912,12,2.08388,556.482
32768,2560,6912,13,2.74811,421.977
32768,2560,6912,14,3.24183,357.712
32768,2560,6912,15,3.78511,306.369
32768,2560,6912,16,4.30407,269.429
32768,2560,6912,17,5.26378,220.306
32768,2560,6912,18,4.58614,252.858
32768,2560,6912,19,5.87723,197.311
32768,2560,6912,20,5.99033,193.586
32768,2560,6912,21,6.19527,187.182
32768,2560,6912,22,5.56687,208.311

65536,2560,2560,0,2.19719,390.95
65536,2560,2560,1,1.89239,453.92
65536,2560,2560,2,2.82532,304.034
65536,2560,2560,3,1.92392,446.48
65536,2560,2560,4,1.91235,449.182
65536,2560,2560,5,2.25819,380.39
65536,2560,2560,6,1.48886,576.946
65536,2560,2560,7,1.97565,434.791
65536,2560,2560,8,2.04753,419.526
65536,2560,2560,9,2.13523,402.296
65536,2560,2560,10,2.74539,312.886
65536,2560,2560,11,2.72687,315.011
65536,2560,2560,12,1.83047,469.276
65536,2560,2560,13,2.32029,370.209
65536,2560,2560,14,2.68787,319.581
65536,2560,2560,15,2.97185,289.044
65536,2560,2560,16,3.81596,225.105
65536,2560,2560,17,4.32947,198.406
65536,2560,2560,18,4.09779,209.624
65536,2560,2560,19,5.88801,145.889
65536,2560,2560,20,4.69051,183.135
65536,2560,2560,21,6.07565,141.383
65536,2560,2560,22,4.88188,175.955

65536,3840,2560,0,3.26552,394.574
65536,3840,2560,1,2.78205,463.144
65536,3840,2560,2,4.26444,302.147
65536,3840,2560,3,2.89819,444.585
65536,3840,2560,4,2.86867,449.16
65536,3840,2560,5,3.3728,382.024
65536,3840,2560,6,2.21468,581.794
65536,3840,2560,7,2.93363,439.214
65536,3840,2560,8,3.07453,419.085
65536,3840,2560,9,3.15929,407.842
65536,3840,2560,10,4.08838,315.159
65536,3840,2560,11,4.08151,315.69
65536,3840,2560,12,2.72284,473.216
65536,3840,2560,13,3.46737,371.604
65536,3840,2560,14,4.00601,321.639
65536,3840,2560,15,4.43649,290.43
65536,3840,2560,16,5.70763,225.749
65536,3840,2560,17,6.49199,198.474
65536,3840,2560,18,6.12809,210.26
65536,3840,2560,19,8.81971,146.092
65536,3840,2560,20,7.02993,183.286
65536,3840,2560,21,9.13061,141.118
65536,3840,2560,22,7.27529,177.105

65536,13824,2560,0,11.6152,399.353
65536,13824,2560,1,9.88563,469.223
65536,13824,2560,2,14.4722,320.515
65536,13824,2560,3,9.96642,465.419
65536,13824,2560,4,9.92972,467.14
65536,13824,2560,5,11.9945,386.726
65536,13824,2560,6,7.76057,597.709
65536,13824,2560,7,10.4277,444.831
65536,13824,2560,8,10.9293,424.415
65536,13824,2560,9,11.2336,412.92
65536,13824,2560,10,14.6057,317.585
65536,13824,2560,11,14.6015,317.678
65536,13824,2560,12,9.66992,479.69
65536,13824,2560,13,12.3144,376.679
65536,13824,2560,14,14.3158,324.017
65536,13824,2560,15,15.79,293.765
65536,13824,2560,16,20.4482,226.845
65536,13824,2560,17,23.1088,200.727
65536,13824,2560,18,21.9954,210.888
65536,13824,2560,19,31.6952,146.349
65536,13824,2560,20,25.1749,184.254
65536,13824,2560,21,32.6883,141.903
65536,13824,2560,22,26.0651,177.961

65536,2560,6912,0,4.36738,531.047
65536,2560,6912,1,3.91733,592.057
65536,2560,6912,2,5.40548,429.061
65536,2560,6912,3,3.59309,645.483
65536,2560,6912,4,3.59108,645.844
65536,2560,6912,5,5.34428,433.975
65536,2560,6912,6,3.21889,720.522
65536,2560,6912,7,5.01275,462.677
65536,2560,6912,8,4.65823,497.889
65536,2560,6912,9,5.29188,438.272
65536,2560,6912,10,6.25356,370.874
65536,2560,6912,11,7.22239,321.124
65536,2560,6912,12,4.10226,565.368
65536,2560,6912,13,5.43295,426.892
65536,2560,6912,14,6.41967,361.277
65536,2560,6912,15,7.52566,308.183
65536,2560,6912,16,8.56116,270.907
65536,2560,6912,17,10.4883,221.13
65536,2560,6912,18,9.16093,253.171
65536,2560,6912,19,11.7127,198.015
65536,2560,6912,20,11.9479,194.116
65536,2560,6912,21,12.3039,188.5
65536,2560,6912,22,11.0611,209.679

SummaryM,SummaryN,SummaryK,SummaryIDs,BestTOPS,SecondTOPS
256,2560,2560,BestID=13;SecondID=5,132.849,131.946
256,3840,2560,BestID=8;SecondID=5,157.538,155.437
256,13824,2560,BestID=6;SecondID=12,335.048,299.625
256,2560,6912,BestID=13;SecondID=5,221.029,207.456
512,2560,2560,BestID=8;SecondID=12,199.729,193.126
512,3840,2560,BestID=6;SecondID=3,232.862,195.205
512,13824,2560,BestID=6;SecondID=12,423.731,356.771
512,2560,6912,BestID=12;SecondID=0,327.169,305.098
1024,2560,2560,BestID=6;SecondID=12,301.749,261.507
1024,3840,2560,BestID=12;SecondID=8,277.23,276.681
1024,13824,2560,BestID=6;SecondID=12,493.652,398.754
1024,2560,6912,BestID=6;SecondID=4,437.514,379.105
2048,2560,2560,BestID=12;SecondID=6,355.57,354.249
2048,3840,2560,BestID=6;SecondID=12,371.561,345.675
2048,13824,2560,BestID=6;SecondID=12,524.161,431.603
2048,2560,6912,BestID=6;SecondID=12,477.007,470.555
4096,2560,2560,BestID=6;SecondID=12,460.217,382.709
4096,3840,2560,BestID=6;SecondID=12,456.937,404.83
4096,13824,2560,BestID=6;SecondID=12,552.323,453.536
4096,2560,6912,BestID=6;SecondID=3,641.249,533.08
8192,2560,2560,BestID=6;SecondID=12,508.609,416.546
8192,3840,2560,BestID=6;SecondID=12,523.748,431.047
8192,13824,2560,BestID=6;SecondID=12,566.97,465.785
8192,2560,6912,BestID=6;SecondID=3,674.687,562.966
16384,2560,2560,BestID=6;SecondID=12,538.335,443.311
16384,3840,2560,BestID=6;SecondID=12,547.83,453.52
16384,13824,2560,BestID=6;SecondID=12,577.948,473.968
16384,2560,6912,BestID=6;SecondID=3,694.623,594.129
32768,2560,2560,BestID=6;SecondID=12,559.278,459.524
32768,3840,2560,BestID=6;SecondID=12,570.414,466.719
32768,13824,2560,BestID=6;SecondID=12,591.653,477.92
32768,2560,6912,BestID=6;SecondID=4,710.882,622.619
65536,2560,2560,BestID=6;SecondID=12,576.946,469.276
65536,3840,2560,BestID=6;SecondID=12,581.794,473.216
65536,13824,2560,BestID=6;SecondID=12,597.709,479.69
65536,2560,6912,BestID=6;SecondID=4,720.522,645.844
