M,N,K,AlgorithmID,AverageTimeMs,ThroughputTOPS
128,3840,2560,6,0.0342016,73.5808
128,3840,2560,7,0.0301184,83.5563
128,3840,2560,8,0.0227424,110.656
128,3840,2560,9,0.0248576,101.24
128,3840,2560,10,0.023392,107.583
128,3840,2560,11,0.0240832,104.495
128,3840,2560,12,0.0228736,110.021
128,3840,2560,13,0.0208928,120.452
128,3840,2560,14,0.0216608,116.181
128,3840,2560,15,0.0241344,104.274
128,3840,2560,16,0.0271808,92.5868
128,3840,2560,17,0.0283776,88.682
128,3840,2560,18,0.0262432,95.8946
128,3840,2560,19,0.0296544,84.8637
128,3840,2560,20,0.032576,77.2526
128,3840,2560,21,0.0317728,79.2056
128,3840,2560,22,0.03312,75.9838

128,13824,2560,0,0.03376,268.356
128,13824,2560,1,0.0344768,262.777
128,13824,2560,2,0.0420096,215.658
128,13824,2560,3,0.0407712,222.208
128,13824,2560,4,0.0413728,218.977
128,13824,2560,5,0.0365024,248.195
128,13824,2560,6,0.0356832,253.892
128,13824,2560,7,0.0366848,246.961
128,13824,2560,8,0.0327616,276.534
128,13824,2560,9,0.0417024,217.246
128,13824,2560,10,0.039936,226.855
128,13824,2560,11,0.0443104,204.46
128,13824,2560,12,0.0293984,308.17
128,13824,2560,13,0.0366656,247.09
128,13824,2560,14,0.0399936,226.529
128,13824,2560,15,0.0437888,206.895
128,13824,2560,16,0.0482368,187.817
128,13824,2560,17,0.0558112,162.328
128,13824,2560,18,0.0490496,184.705
128,13824,2560,19,0.0670528,135.113
128,13824,2560,20,0.0617792,146.646
128,13824,2560,21,0.0710496,127.512
128,13824,2560,22,0.0590496,153.425

128,2560,6912,0,0.0440512,102.831
128,2560,6912,1,0.0416352,108.799
128,2560,6912,2,0.0346752,130.637
128,2560,6912,3,0.0665504,68.0664
128,2560,6912,4,0.0670048,67.6048
128,2560,6912,5,0.0313952,144.285
128,2560,6912,6,0.0605536,74.8073
128,2560,6912,7,0.0558432,81.1173
128,2560,6912,8,0.041664,108.723
128,2560,6912,9,0.0433024,104.61
128,2560,6912,10,0.0352704,128.432
128,2560,6912,11,0.0279008,162.356
128,2560,6912,12,0.0424064,106.82
128,2560,6912,13,0.0284224,159.376
128,2560,6912,14,0.0302496,149.749
128,2560,6912,15,0.02728,166.05
128,2560,6912,16,0.0275456,164.449
128,2560,6912,17,0.0319552,141.756
128,2560,6912,18,0.0279904,161.836
128,2560,6912,19,0.0360096,125.796
128,2560,6912,20,0.0349664,129.549
128,2560,6912,21,0.0405184,111.797
128,2560,6912,22,0.0339424,133.457

144,2560,2560,0,0.0289984,65.0876
144,2560,2560,1,0.0257632,73.261
144,2560,2560,2,0.0230336,81.9428
144,2560,2560,3,0.0382656,49.3246
144,2560,2560,4,0.0385792,48.9237
144,2560,2560,5,0.0205344,91.9158
144,2560,2560,6,0.0320096,58.9647
144,2560,2560,7,0.0302688,62.3559
144,2560,2560,8,0.0228064,82.7591
144,2560,2560,9,0.0240736,78.4028
144,2560,2560,10,0.0212704,88.7354
144,2560,2560,11,0.0231616,81.4899
144,2560,2560,12,0.0240512,78.4758
144,2560,2560,13,0.0183392,102.918
144,2560,2560,14,0.0193216,97.6853
144,2560,2560,15,0.0204256,92.4055
144,2560,2560,16,0.0208512,90.5193
144,2560,2560,17,0.0203584,92.7105
144,2560,2560,18,0.017584,107.338
144,2560,2560,19,0.022672,83.2497
144,2560,2560,20,0.0269024,70.1587
144,2560,2560,21,0.0298976,63.13
144,2560,2560,22,0.0315328,59.8563

144,3840,2560,0,0.0273568,103.49
144,3840,2560,1,0.0252352,112.191
144,3840,2560,2,0.0237568,119.172
144,3840,2560,3,0.0366432,77.2628
144,3840,2560,4,0.0356096,79.5054
144,3840,2560,5,0.027072,104.579
144,3840,2560,6,0.0320384,88.3676
144,3840,2560,7,0.0306912,92.2465
144,3840,2560,8,0.02472,114.529
144,3840,2560,9,0.02464,114.901
144,3840,2560,10,0.0322272,87.8499
144,3840,2560,11,0.030256,93.5733
144,3840,2560,12,0.0252672,112.049
144,3840,2560,13,0.0228224,124.052
144,3840,2560,14,0.0298112,94.9695
144,3840,2560,15,0.0258944,109.335
144,3840,2560,16,0.0289504,97.7933
144,3840,2560,17,0.030816,91.8729
144,3840,2560,18,0.0262496,107.855
144,3840,2560,19,0.033072,85.6058
144,3840,2560,20,0.0295808,95.7092
144,3840,2560,21,0.0355392,79.6629
144,3840,2560,22,0.0389536,72.6802

144,13824,2560,0,0.0466272,218.588
144,13824,2560,1,0.0413856,246.273
144,13824,2560,2,0.0537152,189.744
144,13824,2560,3,0.0433248,235.25
144,13824,2560,4,0.0436768,233.354
144,13824,2560,5,0.04736,215.206
144,13824,2560,6,0.0365184,279.097
144,13824,2560,7,0.0443072,230.034
144,13824,2560,8,0.0450176,226.404
144,13824,2560,9,0.0406176,250.93
144,13824,2560,10,0.056256,181.175
144,13824,2560,11,0.049296,206.754
144,13824,2560,12,0.0421184,241.988
144,13824,2560,13,0.0417088,244.365
144,13824,2560,14,0.053552,190.323
144,13824,2560,15,0.0497888,204.708
144,13824,2560,16,0.0575616,177.065
144,13824,2560,17,0.0650464,156.691
144,13824,2560,18,0.0578272,176.252
144,13824,2560,19,0.0788,129.342
144,13824,2560,20,0.0676064,150.757
144,13824,2560,21,0.0885024,115.163
144,13824,2560,22,0.08888,114.673

144,2560,6912,0,0.0456544,111.623
144,2560,6912,1,0.0437312,116.532
144,2560,6912,2,0.0371616,137.133
144,2560,6912,3,0.0660672,77.1348
144,2560,6912,4,0.0663616,76.7926
144,2560,6912,5,0.0313664,162.469
144,2560,6912,6,0.0608128,83.7995
144,2560,6912,7,0.056128,90.7939
144,2560,6912,8,0.0424608,120.018
144,2560,6912,9,0.0432384,117.86
144,2560,6912,10,0.0349728,145.716
144,2560,6912,11,0.0392992,129.674
144,2560,6912,12,0.0429728,118.588
144,2560,6912,13,0.0282976,180.089
144,2560,6912,14,0.0295712,172.333
144,2560,6912,15,0.034048,149.673
144,2560,6912,16,0.0280832,181.464
144,2560,6912,17,0.0326016,156.314
144,2560,6912,18,0.0285408,178.554
144,2560,6912,19,0.0371872,137.039
144,2560,6912,20,0.0500608,101.798
144,2560,6912,21,0.0471168,108.158
144,2560,6912,22,0.0539968,94.3774

160,2560,2560,0,0.0298112,70.3478
160,2560,2560,1,0.027648,75.8518
160,2560,2560,2,0.0211232,99.2819
160,2560,2560,3,0.0381504,54.9706
160,2560,2560,4,0.039616,52.937
160,2560,2560,5,0.0193856,108.181
160,2560,2560,6,0.030848,67.9834
160,2560,2560,7,0.0308256,68.0328
160,2560,2560,8,0.0257152,81.553
160,2560,2560,9,0.0224544,93.396
160,2560,2560,10,0.0230528,90.9717
160,2560,2560,11,0.0241824,86.7222
160,2560,2560,12,0.0233376,89.8615
160,2560,2560,13,0.020816,100.747
160,2560,2560,14,0.0175232,119.679
160,2560,2560,15,0.021488,97.5964
160,2560,2560,16,0.0200512,104.59
160,2560,2560,17,0.021424,97.888
160,2560,2560,18,0.0201632,104.009
160,2560,2560,19,0.0245984,85.2556
160,2560,2560,20,0.0293024,71.5693
160,2560,2560,21,0.0271936,77.1193
160,2560,2560,22,0.0316928,66.1712

160,3840,2560,0,0.0288544,109.021
160,3840,2560,1,0.0281248,111.849
160,3840,2560,2,0.025344,124.121
160,3840,2560,3,0.0381632,82.4283
160,3840,2560,4,0.0392096,80.2285
160,3840,2560,5,0.025504,123.343
160,3840,2560,6,0.0320608,98.1176
160,3840,2560,7,0.030544,102.99
160,3840,2560,8,0.0247392,127.156
160,3840,2560,9,0.0237568,132.414
160,3840,2560,10,0.0311008,101.146
160,3840,2560,11,0.0293504,107.178
160,3840,2560,12,0.024752,127.09
160,3840,2560,13,0.0213952,147.03
160,3840,2560,14,0.0295392,106.493
160,3840,2560,15,0.025184,124.91
160,3840,2560,16,0.0277984,113.162
160,3840,2560,17,0.0308672,101.912
160,3840,2560,18,0.027168,115.788
160,3840,2560,19,0.032032,98.2058
160,3840,2560,20,0.031584,99.5988
160,3840,2560,21,0.0362944,86.6725
160,3840,2560,22,0.0417792,75.2941

160,13824,2560,0,0.0485344,233.332
160,13824,2560,1,0.0448032,252.764
160,13824,2560,2,0.0543968,208.185
160,13824,2560,3,0.0418688,270.479
160,13824,2560,4,0.0424512,266.768
160,13824,2560,5,0.045232,250.367
160,13824,2560,6,0.0402656,281.248
160,13824,2560,7,0.0444576,254.729
160,13824,2560,8,0.0437664,258.751
160,13824,2560,9,0.0436992,259.149
160,13824,2560,10,0.0552672,204.907
160,13824,2560,11,0.0484224,233.872
160,13824,2560,12,0.039696,285.284
160,13824,2560,13,0.0427264,265.05
160,13824,2560,14,0.0512768,220.853
160,13824,2560,15,0.0490688,230.791
160,13824,2560,16,0.0566432,199.929
160,13824,2560,17,0.0656,172.631
160,13824,2560,18,0.056976,198.761
160,13824,2560,19,0.0777152,145.72
160,13824,2560,20,0.0697408,162.382
160,13824,2560,21,0.0881696,128.441
160,13824,2560,22,0.0894656,126.581

160,2560,6912,0,0.0416,136.113
160,2560,6912,1,0.0420096,134.786
160,2560,6912,2,0.0326656,173.342
160,2560,6912,3,0.0662208,85.5065
160,2560,6912,4,0.0661376,85.6141
160,2560,6912,5,0.0303648,186.476
160,2560,6912,6,0.0577056,98.1241
160,2560,6912,7,0.054128,104.61
160,2560,6912,8,0.0418688,135.239
160,2560,6912,9,0.0413024,137.094
160,2560,6912,10,0.0332544,170.273
160,2560,6912,11,0.039408,143.684
160,2560,6912,12,0.0408704,138.543
160,2560,6912,13,0.0277408,204.115
160,2560,6912,14,0.0288224,196.455
160,2560,6912,15,0.0348384,162.531
160,2560,6912,16,0.027456,206.232
160,2560,6912,17,0.0321344,176.207
160,2560,6912,18,0.02784,203.388
160,2560,6912,19,0.0377344,150.057
160,2560,6912,20,0.0499648,113.326
160,2560,6912,21,0.0479328,118.13
160,2560,6912,22,0.0548128,103.303

176,2560,2560,0,0.02656,86.8549
176,2560,2560,1,0.0269664,85.546
176,2560,2560,2,0.0223456,103.236
176,2560,2560,3,0.0389056,59.294
176,2560,2560,4,0.0376704,61.2382
176,2560,2560,5,0.021792,105.858
176,2560,2560,6,0.0352064,65.5241
176,2560,2560,7,0.031232,73.8623
176,2560,2560,8,0.0254016,90.8158
176,2560,2560,9,0.0249632,92.4107
176,2560,2560,10,0.022128,104.251
176,2560,2560,11,0.0254016,90.8158
176,2560,2560,12,0.0249952,92.2924
176,2560,2560,13,0.0207584,111.129
176,2560,2560,14,0.0229472,100.529
176,2560,2560,15,0.0235232,98.0677
176,2560,2560,16,0.0271872,84.8512
176,2560,2560,17,0.0292416,78.8899
176,2560,2560,18,0.0257216,89.686
176,2560,2560,19,0.0308576,74.7585
176,2560,2560,20,0.0304768,75.6926
176,2560,2560,21,0.0309888,74.442
176,2560,2560,22,0.031072,74.2426

176,3840,2560,0,0.0278656,124.178
176,3840,2560,1,0.0299264,115.627
176,3840,2560,2,0.0284704,121.54
176,3840,2560,3,0.04112,84.1513
176,3840,2560,4,0.041616,83.1483
176,3840,2560,5,0.0255008,135.694
176,3840,2560,6,0.0324704,106.568
176,3840,2560,7,0.0292416,118.335
176,3840,2560,8,0.0243264,142.245
176,3840,2560,9,0.0238912,144.836
176,3840,2560,10,0.0313376,110.42
176,3840,2560,11,0.0284352,121.691
176,3840,2560,12,0.0242432,142.733
176,3840,2560,13,0.020704,167.132
176,3840,2560,14,0.0282176,122.629
176,3840,2560,15,0.0237344,145.793
176,3840,2560,16,0.0262944,131.598
176,3840,2560,17,0.0288832,119.803
176,3840,2560,18,0.0260544,132.811
176,3840,2560,19,0.034384,100.637
176,3840,2560,20,0.0316288,109.403
176,3840,2560,21,0.0354976,97.4799
176,3840,2560,22,0.03904,88.6348

176,13824,2560,0,0.0484512,257.106
176,13824,2560,1,0.0474304,262.639
176,13824,2560,2,0.0569408,218.773
176,13824,2560,3,0.0449888,276.893
176,13824,2560,4,0.0467456,266.487
176,13824,2560,5,0.0481856,258.523
176,13824,2560,6,0.0363744,342.468
176,13824,2560,7,0.0469024,265.596
176,13824,2560,8,0.045856,271.657
176,13824,2560,9,0.045152,275.892
176,13824,2560,10,0.0578208,215.443
176,13824,2560,11,0.0515712,241.551
176,13824,2560,12,0.042096,295.921
176,13824,2560,13,0.0452128,275.521
176,13824,2560,14,0.0550368,226.341
176,13824,2560,15,0.0539104,231.07
176,13824,2560,16,0.063792,195.277
176,13824,2560,17,0.0708768,175.757
176,13824,2560,18,0.063984,194.691
176,13824,2560,19,0.0888608,140.186
176,13824,2560,20,0.0764992,162.839
176,13824,2560,21,0.0912096,136.576
176,13824,2560,22,0.0908896,137.057

176,2560,6912,0,0.0431392,144.382
176,2560,6912,1,0.0415392,149.944
176,2560,6912,2,0.03368,184.933
176,2560,6912,3,0.06712,92.7971
176,2560,6912,4,0.0668512,93.1702
176,2560,6912,5,0.0305536,203.856
176,2560,6912,6,0.0605824,102.811
176,2560,6912,7,0.0555136,112.198
176,2560,6912,8,0.0408256,152.565
176,2560,6912,9,0.0449952,138.427
176,2560,6912,10,0.0349984,177.966
176,2560,6912,11,0.0381024,163.468
176,2560,6912,12,0.0416672,149.483
176,2560,6912,13,0.0276,225.672
176,2560,6912,14,0.0315968,197.126
176,2560,6912,15,0.0343136,181.518
176,2560,6912,16,0.045248,137.653
176,2560,6912,17,0.0495424,125.721
176,2560,6912,18,0.042784,145.581
176,2560,6912,19,0.0452448,137.663
176,2560,6912,20,0.0530944,117.311
176,2560,6912,21,0.0480768,129.554
176,2560,6912,22,0.0535904,116.225

192,2560,2560,0,0.025456,98.8601
192,2560,2560,1,0.0283648,88.722
192,2560,2560,2,0.0216416,116.284
192,2560,2560,3,0.039808,63.218
192,2560,2560,4,0.0353408,71.209
192,2560,2560,5,0.0195776,128.544
192,2560,2560,6,0.0340256,73.9614
192,2560,2560,7,0.0266656,94.3756
192,2560,2560,8,0.023376,107.657
192,2560,2560,9,0.0249632,100.812
192,2560,2560,10,0.0231648,108.638
192,2560,2560,11,0.0230656,109.105
192,2560,2560,12,0.0220864,113.943
192,2560,2560,13,0.016336,154.051
192,2560,2560,14,0.0209216,120.286
192,2560,2560,15,0.0221696,113.515
192,2560,2560,16,0.0246912,101.922
192,2560,2560,17,0.0292544,86.0241
192,2560,2560,18,0.0233984,107.554
192,2560,2560,19,0.02776,90.655
192,2560,2560,20,0.0314144,80.1092
192,2560,2560,21,0.0302656,83.1499
192,2560,2560,22,0.0282624,89.0435

192,3840,2560,0,0.02688,140.434
192,3840,2560,1,0.0267136,141.309
192,3840,2560,2,0.0251328,150.197
192,3840,2560,3,0.03856,97.8961
192,3840,2560,4,0.0371328,101.659
192,3840,2560,5,0.026496,142.47
192,3840,2560,6,0.0312288,120.878
192,3840,2560,7,0.027488,137.328
192,3840,2560,8,0.0236608,159.541
192,3840,2560,9,0.0243936,154.749
192,3840,2560,10,0.0296512,127.309
192,3840,2560,11,0.0283616,133.098
192,3840,2560,12,0.0237664,158.832
192,3840,2560,13,0.0192928,195.662
192,3840,2560,14,0.0266912,141.428
192,3840,2560,15,0.0226848,166.405
192,3840,2560,16,0.0260064,145.152
192,3840,2560,17,0.0288768,130.723
192,3840,2560,18,0.0266464,141.665
192,3840,2560,19,0.0318976,118.343
192,3840,2560,20,0.0311424,121.213
192,3840,2560,21,0.0362016,104.274
192,3840,2560,22,0.0393728,95.8752

192,13824,2560,0,0.0506496,268.305
192,13824,2560,1,0.0498144,272.804
192,13824,2560,2,0.0557312,243.841
192,13824,2560,3,0.0472064,287.875
192,13824,2560,4,0.0473216,287.174
192,13824,2560,5,0.0509472,266.738
192,13824,2560,6,0.04088,332.425
192,13824,2560,7,0.0495168,274.443
192,13824,2560,8,0.0471168,288.423
192,13824,2560,9,0.0478016,284.291
192,13824,2560,10,0.0589856,230.388
192,13824,2560,11,0.0530944,255.951
192,13824,2560,12,0.044032,308.629
192,13824,2560,13,0.0467968,290.395
192,13824,2560,14,0.0567456,239.482
192,13824,2560,15,0.056368,241.086
192,13824,2560,16,0.0656928,206.865
192,13824,2560,17,0.0734048,185.132
192,13824,2560,18,0.0660544,205.733
192,13824,2560,19,0.0914144,148.659
192,13824,2560,20,0.0814368,166.872
192,13824,2560,21,0.0961664,141.313
192,13824,2560,22,0.0932768,145.69

192,2560,6912,0,0.0404384,168.028
192,2560,6912,1,0.0422336,160.885
192,2560,6912,2,0.032592,208.48
192,2560,6912,3,0.0640544,106.078
192,2560,6912,4,0.0639104,106.317
192,2560,6912,5,0.0300224,226.323
192,2560,6912,6,0.06072,111.903
192,2560,6912,7,0.0541984,125.369
192,2560,6912,8,0.039056,173.975
192,2560,6912,9,0.0407648,166.682
192,2560,6912,10,0.0337856,201.114
192,2560,6912,11,0.0413952,164.144
192,2560,6912,12,0.0398272,170.606
192,2560,6912,13,0.028304,240.064
192,2560,6912,14,0.0309984,219.197
192,2560,6912,15,0.0384064,176.918
192,2560,6912,16,0.0466496,145.656
192,2560,6912,17,0.0525856,129.214
192,2560,6912,18,0.0468352,145.078
192,2560,6912,19,0.0450528,150.818
192,2560,6912,20,0.06048,112.347
192,2560,6912,21,0.053376,127.3
192,2560,6912,22,0.0546976,124.224

208,2560,2560,0,0.0267392,101.959
208,2560,2560,1,0.0256096,106.456
208,2560,2560,2,0.0226464,120.385
208,2560,2560,3,0.0366528,74.3817
208,2560,2560,4,0.0364448,74.8062
208,2560,2560,5,0.0198656,137.237
208,2560,2560,6,0.0346656,78.6456
208,2560,2560,7,0.0283104,96.3002
208,2560,2560,8,0.0220608,123.581
208,2560,2560,9,0.0234624,116.199
208,2560,2560,10,0.0202976,134.316
208,2560,2560,11,0.0229792,118.642
208,2560,2560,12,0.0213472,127.712
208,2560,2560,13,0.0174176,156.525
208,2560,2560,14,0.0187072,145.735
208,2560,2560,15,0.0208224,130.931
208,2560,2560,16,0.0243616,111.91
208,2560,2560,17,0.0259776,104.948
208,2560,2560,18,0.0227104,120.046
208,2560,2560,19,0.027072,100.705
208,2560,2560,20,0.0287488,94.8317
208,2560,2560,21,0.02896,94.1401
208,2560,2560,22,0.0279392,97.5797

208,3840,2560,0,0.026976,151.596
208,3840,2560,1,0.025584,159.844
208,3840,2560,2,0.0307936,132.802
208,3840,2560,3,0.0404448,101.112
208,3840,2560,4,0.036736,111.32
208,3840,2560,5,0.0293728,139.226
208,3840,2560,6,0.0313312,130.523
208,3840,2560,7,0.0298272,137.105
208,3840,2560,8,0.021952,186.29
208,3840,2560,9,0.0281888,145.073
208,3840,2560,10,0.0320928,127.426
208,3840,2560,11,0.029712,137.636
208,3840,2560,12,0.02392,170.963
208,3840,2560,13,0.0244992,166.922
208,3840,2560,14,0.0327168,124.995
208,3840,2560,15,0.0301472,135.649
208,3840,2560,16,0.0291232,140.419
208,3840,2560,17,0.0288544,141.727
208,3840,2560,18,0.028016,145.968
208,3840,2560,19,0.0371328,110.13
208,3840,2560,20,0.0376288,108.679
208,3840,2560,21,0.040336,101.385
208,3840,2560,22,0.0384416,106.381

208,13824,2560,0,0.0535328,275.009
208,13824,2560,1,0.0534592,275.388
208,13824,2560,2,0.0649504,226.665
208,13824,2560,3,0.0505056,291.493
208,13824,2560,4,0.0524256,280.817
208,13824,2560,5,0.0508192,289.694
208,13824,2560,6,0.0413664,355.893
208,13824,2560,7,0.0500448,294.177
208,13824,2560,8,0.04968,296.337
208,13824,2560,9,0.0508224,289.676
208,13824,2560,10,0.0596736,246.709
208,13824,2560,11,0.0616256,238.894
208,13824,2560,12,0.0442528,332.68
208,13824,2560,13,0.0550368,267.494
208,13824,2560,14,0.05768,255.236
208,13824,2560,15,0.065056,226.297
208,13824,2560,16,0.072864,202.048
208,13824,2560,17,0.0803104,183.314
208,13824,2560,18,0.072416,203.298
208,13824,2560,19,0.100253,146.849
208,13824,2560,20,0.0892864,164.885
208,13824,2560,21,0.11431,128.79
208,13824,2560,22,0.0934176,157.594

208,2560,6912,0,0.0448544,164.109
208,2560,6912,1,0.0448864,163.992
208,2560,6912,2,0.0368192,199.923
208,2560,6912,3,0.0676096,108.875
208,2560,6912,4,0.06824,107.869
208,2560,6912,5,0.0336832,218.536
208,2560,6912,6,0.0584288,125.982
208,2560,6912,7,0.0565792,130.101
208,2560,6912,8,0.0419232,175.583
208,2560,6912,9,0.043568,168.954
208,2560,6912,10,0.0355808,206.881
208,2560,6912,11,0.0389344,189.062
208,2560,6912,12,0.0430784,170.875
208,2560,6912,13,0.0292288,251.841
208,2560,6912,14,0.0334624,219.978
208,2560,6912,15,0.0369248,199.351
208,2560,6912,16,0.0439552,167.466
208,2560,6912,17,0.0514176,143.161
208,2560,6912,18,0.0457696,160.827
208,2560,6912,19,0.0503424,146.219
208,2560,6912,20,0.053856,136.679
208,2560,6912,21,0.0506304,145.387
208,2560,6912,22,0.0551072,133.576

224,2560,2560,0,0.0280096,104.822
224,2560,2560,1,0.0285408,102.871
224,2560,2560,2,0.0244128,120.265
224,2560,2560,3,0.0365792,80.2645
224,2560,2560,4,0.0391136,75.0637
224,2560,2560,5,0.0222336,132.053
224,2560,2560,6,0.0342848,85.636
224,2560,2560,7,0.0317088,92.593
224,2560,2560,8,0.0253248,115.934
224,2560,2560,9,0.0262176,111.986
224,2560,2560,10,0.0235328,124.763
224,2560,2560,11,0.0239072,122.809
224,2560,2560,12,0.0258272,113.679
224,2560,2560,13,0.0215232,136.412
224,2560,2560,14,0.0231776,126.675
224,2560,2560,15,0.0252704,116.184
224,2560,2560,16,0.0283328,103.626
224,2560,2560,17,0.0303872,96.6201
224,2560,2560,18,0.0272,107.942
224,2560,2560,19,0.031952,91.8882
224,2560,2560,20,0.0325408,90.2256
224,2560,2560,21,0.0324224,90.5551
224,2560,2560,22,0.0331392,88.5964

224,3840,2560,0,0.0283232,155.492
224,3840,2560,1,0.0296256,148.656
224,3840,2560,2,0.029616,148.704
224,3840,2560,3,0.0395776,111.276
224,3840,2560,4,0.0391136,112.596
224,3840,2560,5,0.0259392,169.782
224,3840,2560,6,0.0335104,131.422
224,3840,2560,7,0.029744,148.064
224,3840,2560,8,0.0257312,171.155
224,3840,2560,9,0.0256096,171.968
224,3840,2560,10,0.033152,132.843
224,3840,2560,11,0.0299296,147.146
224,3840,2560,12,0.0262272,167.918
224,3840,2560,13,0.0302528,145.574
224,3840,2560,14,0.0300864,146.379
224,3840,2560,15,0.0323904,135.967
224,3840,2560,16,0.0279456,157.593
224,3840,2560,17,0.0303904,144.915
224,3840,2560,18,0.0297536,148.016
224,3840,2560,19,0.0369536,119.177
224,3840,2560,20,0.0396512,111.069
224,3840,2560,21,0.0426912,103.16
224,3840,2560,22,0.0397792,110.712

224,13824,2560,0,0.0523008,303.14
224,13824,2560,1,0.0526144,301.333
224,13824,2560,2,0.0606176,261.549
224,13824,2560,3,0.048608,326.17
224,13824,2560,4,0.0487712,325.079
224,13824,2560,5,0.0495904,319.708
224,13824,2560,6,0.039568,400.689
224,13824,2560,7,0.0484,327.572
224,13824,2560,8,0.048016,330.191
224,13824,2560,9,0.0513504,308.751
224,13824,2560,10,0.058256,272.152
224,13824,2560,11,0.061984,255.783
224,13824,2560,12,0.0425856,372.296
224,13824,2560,13,0.0536448,295.545
224,13824,2560,14,0.0567136,279.553
224,13824,2560,15,0.061792,256.578
224,13824,2560,16,0.069776,227.219
224,13824,2560,17,0.0803232,197.383
224,13824,2560,18,0.0717664,220.918
224,13824,2560,19,0.100214,158.205
224,13824,2560,20,0.0891424,177.856
224,13824,2560,21,0.112346,141.122
224,13824,2560,22,0.0927488,170.94

224,2560,6912,0,0.0429888,184.402
224,2560,6912,1,0.0439232,180.479
224,2560,6912,2,0.0324096,244.595
224,2560,6912,3,0.0651648,121.649
224,2560,6912,4,0.065904,120.285
224,2560,6912,5,0.0340128,233.066
224,2560,6912,6,0.0611936,129.544
224,2560,6912,7,0.055136,143.776
224,2560,6912,8,0.040704,194.753
224,2560,6912,9,0.0426976,185.66
224,2560,6912,10,0.0376864,210.347
224,2560,6912,11,0.0420736,188.414
224,2560,6912,12,0.0407328,194.616
224,2560,6912,13,0.0319488,248.123
224,2560,6912,14,0.0378624,209.37
224,2560,6912,15,0.0400032,198.165
224,2560,6912,16,0.0453536,174.787
224,2560,6912,17,0.0547872,144.691
224,2560,6912,18,0.0459168,172.643
224,2560,6912,19,0.0500896,158.261
224,2560,6912,20,0.0552704,143.426
224,2560,6912,21,0.0534272,148.375
224,2560,6912,22,0.0537568,147.465

240,2560,2560,0,0.029216,107.671
240,2560,2560,1,0.028016,112.283
240,2560,2560,2,0.025744,122.193
240,2560,2560,3,0.0390016,80.6564
240,2560,2560,4,0.0400128,78.618
240,2560,2560,5,0.0225728,139.359
240,2560,2560,6,0.035056,89.7344
240,2560,2560,7,0.0301344,104.39
240,2560,2560,8,0.025504,123.343
240,2560,2560,9,0.0273728,114.922
240,2560,2560,10,0.0208128,151.144
240,2560,2560,11,0.0241856,130.066
240,2560,2560,12,0.0271328,115.938
240,2560,2560,13,0.0218272,144.12
240,2560,2560,14,0.023072,136.344
240,2560,2560,15,0.0227424,138.32
240,2560,2560,16,0.0283328,111.028
240,2560,2560,17,0.0289056,108.828
240,2560,2560,18,0.0276672,113.699
240,2560,2560,19,0.0318368,98.8079
240,2560,2560,20,0.0308768,101.88
240,2560,2560,21,0.034048,92.391
240,2560,2560,22,0.033168,94.8423

240,3840,2560,0,0.0256384,184.044
240,3840,2560,1,0.0256928,183.654
240,3840,2560,2,0.0342272,137.861
240,3840,2560,3,0.038176,123.601
240,3840,2560,4,0.036752,128.39
240,3840,2560,5,0.0265408,177.786
240,3840,2560,6,0.0297664,158.521
240,3840,2560,7,0.0287712,164.004
240,3840,2560,8,0.0248896,189.581
240,3840,2560,9,0.0246976,191.055
240,3840,2560,10,0.0337472,139.822
240,3840,2560,11,0.02944,160.278
240,3840,2560,12,0.0241856,195.099
240,3840,2560,13,0.0276352,170.746
240,3840,2560,14,0.0300512,157.018
240,3840,2560,15,0.0316288,149.187
240,3840,2560,16,0.033792,139.636
240,3840,2560,17,0.036384,129.689
240,3840,2560,18,0.0328096,143.817
240,3840,2560,19,0.041056,114.931
240,3840,2560,20,0.038032,124.069
240,3840,2560,21,0.0430432,109.625
240,3840,2560,22,0.0392736,120.147

240,13824,2560,0,0.0548,309.981
240,13824,2560,1,0.054192,313.458
240,13824,2560,2,0.0678624,250.314
240,13824,2560,3,0.0518432,327.66
240,13824,2560,4,0.053408,318.06
240,13824,2560,5,0.0513888,330.557
240,13824,2560,6,0.041568,408.654
240,13824,2560,7,0.049488,343.254
240,13824,2560,8,0.0483552,351.295
240,13824,2560,9,0.0522496,325.111
240,13824,2560,10,0.0625376,271.628
240,13824,2560,11,0.0626784,271.017
240,13824,2560,12,0.0445856,380.996
240,13824,2560,13,0.0547136,310.47
240,13824,2560,14,0.059216,286.864
240,13824,2560,15,0.0659648,257.515
240,13824,2560,16,0.0785504,216.255
240,13824,2560,17,0.087888,193.279
240,13824,2560,18,0.0816128,208.141
240,13824,2560,19,0.112195,151.405
240,13824,2560,20,0.093792,181.113
240,13824,2560,21,0.115718,146.795
240,13824,2560,22,0.0937952,181.107

240,2560,6912,0,0.0454944,186.693
240,2560,6912,1,0.044,193.033
240,2560,6912,2,0.0375072,226.449
240,2560,6912,3,0.0655264,129.619
240,2560,6912,4,0.066624,127.484
240,2560,6912,5,0.0363296,233.789
240,2560,6912,6,0.0615808,137.924
240,2560,6912,7,0.0587264,144.628
240,2560,6912,8,0.0403936,210.268
240,2560,6912,9,0.0447072,189.98
240,2560,6912,10,0.0378624,224.325
240,2560,6912,11,0.038544,220.358
240,2560,6912,12,0.0403456,210.518
240,2560,6912,13,0.0305376,278.131
